source_lang,target_lang,model,MRR
asm_Beng,eng_Latn,intfloat/multilingual-e5-large,0.9826452058911096
pan_Guru,slk_Latn,jinaai/jina-embeddings-v3,0.982643003584427
ben_Beng,som_Latn,intfloat/multilingual-e5-large,0.982636577783256
isl_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9826184826863964
eng_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9826056061622706
hun_Latn,jav_Latn,intfloat/multilingual-e5-large,0.982599685689634
eng_Latn,nya_Latn,intfloat/multilingual-e5-large,0.982583770853754
ekk_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.982576459125054
bul_Cyrl,jpn_Jpan,intfloat/multilingual-e5-large,0.9825758071646984
deu_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9825624512099922
nld_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9825406118731648
hne_Deva,tam_Taml,intfloat/multilingual-e5-large,0.9825383307818903
ita_Latn,tel_Telu,intfloat/multilingual-e5-large,0.982510320047805
gle_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9825051374142608
hin_Deva,dan_Latn,jinaai/jina-embeddings-v3,0.9825030713496756
mai_Deva,mar_Deva,intfloat/multilingual-e5-large,0.9825013065335424
isl_Latn,tur_Latn,intfloat/multilingual-e5-large,0.982479685281856
fin_Latn,afr_Latn,intfloat/multilingual-e5-large,0.9824768595962976
arz_Arab,slv_Latn,intfloat/multilingual-e5-large,0.9824647444670864
ind_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9824601799628596
ita_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.982429131321455
hin_Deva,snd_Arab,intfloat/multilingual-e5-large,0.9824117337819556
nld_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9823976038502832
hin_Deva,tur_Latn,jinaai/jina-embeddings-v3,0.9823967713211722
afr_Latn,spa_Latn,jinaai/jina-embeddings-v3,0.9823819841801208
ekk_Latn,ind_Latn,jinaai/jina-embeddings-v3,0.982378907932781
mkd_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.9823759830887416
fin_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9823629071490796
deu_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9823615133913356
kir_Cyrl,srp_Cyrl,intfloat/multilingual-e5-large,0.9823578201772512
ind_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9823510317915832
jav_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9823484129027656
khm_Khmr,pol_Latn,jinaai/jina-embeddings-v3,0.982319984530172
isl_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9823186977607352
ind_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9823134392503688
spa_Latn,hun_Latn,intfloat/multilingual-e5-large,0.9823009924452776
glg_Latn,vie_Latn,jinaai/jina-embeddings-v3,0.982288359097172
eng_Latn,nso_Latn,intfloat/multilingual-e5-large,0.9822854346852868
afr_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9822732147960112
ceb_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9822702851632455
npi_Deva,ron_Latn,intfloat/multilingual-e5-large,0.982268609327972
ssw_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9822648894731828
afr_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9822644891940644
ell_Grek,afr_Latn,intfloat/multilingual-e5-large,0.982263831232488
bel_Cyrl,hun_Latn,intfloat/multilingual-e5-large,0.9822625144851788
lit_Latn,swh_Latn,intfloat/multilingual-e5-large,0.982255080758514
hun_Latn,ind_Latn,intfloat/multilingual-e5-large,0.98224973049329
jav_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9822494347962732
hye_Armn,jav_Latn,intfloat/multilingual-e5-large,0.9822398466823742
ell_Grek,lit_Latn,intfloat/multilingual-e5-large,0.9822397520615862
heb_Hebr,isl_Latn,intfloat/multilingual-e5-large,0.9822347757556728
isl_Latn,zsm_Latn,intfloat/multilingual-e5-large,0.9822302691568432
arz_Arab,als_Latn,intfloat/multilingual-e5-large,0.9822283212913228
bel_Cyrl,deu_Latn,intfloat/multilingual-e5-large,0.9822264489463016
pol_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9822184256025006
ita_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9822079290732686
bak_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9822058337385354
glg_Latn,swe_Latn,jinaai/jina-embeddings-v3,0.9822051166596109
isl_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9822048787336826
bos_Latn,guj_Gujr,intfloat/multilingual-e5-large,0.9821934097820052
bul_Cyrl,ckb_Arab,intfloat/multilingual-e5-large,0.9821900511214228
nya_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9821872158166212
guj_Gujr,nld_Latn,jinaai/jina-embeddings-v3,0.9821819714683886
heb_Hebr,hun_Latn,intfloat/multilingual-e5-large,0.9821796587487452
nld_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9821684138136128
uzn_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9821656258131668
nno_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9821639442918813
mya_Mymr,tgl_Latn,intfloat/multilingual-e5-large,0.9821591839060918
amh_Ethi,sot_Latn,intfloat/multilingual-e5-large,0.9821518673255286
bak_Cyrl,hrv_Latn,intfloat/multilingual-e5-large,0.9821491462355612
heb_Hebr,hin_Deva,intfloat/multilingual-e5-large,0.9821449563431932
ekk_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.982141343526831
bul_Cyrl,guj_Gujr,intfloat/multilingual-e5-large,0.9821347076030916
npi_Deva,tur_Latn,intfloat/multilingual-e5-large,0.982114029890052
hun_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.98209864231527
pan_Guru,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9820985014358792
nno_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9820978791453224
hye_Armn,zsm_Latn,intfloat/multilingual-e5-large,0.9820814392845016
lvs_Latn,ron_Latn,intfloat/multilingual-e5-large,0.9820652039267698
khm_Khmr,pan_Guru,intfloat/multilingual-e5-large,0.9820645831023708
nld_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9820637476301995
hne_Deva,swe_Latn,intfloat/multilingual-e5-large,0.98204955603702
azj_Latn,hin_Deva,intfloat/multilingual-e5-large,0.98203284705629
cat_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9820298679077006
khm_Khmr,swh_Latn,intfloat/multilingual-e5-large,0.9820286109693248
glg_Latn,pan_Guru,intfloat/multilingual-e5-large,0.9820152891224464
ell_Grek,npi_Deva,intfloat/multilingual-e5-large,0.9820116912783534
afr_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9820057151855608
azj_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.9819953644227152
ben_Beng,plt_Latn,intfloat/multilingual-e5-large,0.9819891602856357
ita_Latn,plt_Latn,intfloat/multilingual-e5-large,0.9819874936028474
hin_Deva,tha_Thai,intfloat/multilingual-e5-large,0.9819795970237124
hat_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9819795723929722
ekk_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9819701957977084
uzn_Latn,pol_Latn,intfloat/multilingual-e5-large,0.981950377082849
ell_Grek,hin_Deva,intfloat/multilingual-e5-large,0.98194081417077
fin_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9819292924093862
fra_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9819074484605116
mal_Mlym,sna_Latn,intfloat/multilingual-e5-large,0.9819020025101556
nno_Latn,ind_Latn,intfloat/multilingual-e5-large,0.9819001769796452
kaz_Cyrl,tha_Thai,intfloat/multilingual-e5-large,0.9818958735102876
asm_Beng,mal_Mlym,intfloat/multilingual-e5-large,0.9818957125199806
slk_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9818810921709048
guj_Gujr,sin_Sinh,intfloat/multilingual-e5-large,0.9818745522327134
tam_Taml,tgl_Latn,intfloat/multilingual-e5-large,0.981870252654796
fra_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9818485534980635
fin_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9818473290955728
spa_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.981833223373036
npi_Deva,snd_Arab,intfloat/multilingual-e5-large,0.9818103548991806
plt_Latn,als_Latn,intfloat/multilingual-e5-large,0.9818071150359106
pbt_Arab,sin_Sinh,intfloat/multilingual-e5-large,0.9818062363933456
nld_Latn,som_Latn,intfloat/multilingual-e5-large,0.9818026084419528
cat_Latn,ekk_Latn,intfloat/multilingual-e5-large,0.9817949127806695
hun_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9817941909776178
ell_Grek,mya_Mymr,intfloat/multilingual-e5-large,0.9817940055756506
hin_Deva,slv_Latn,intfloat/multilingual-e5-large,0.9817887685957232
bel_Cyrl,lvs_Latn,intfloat/multilingual-e5-large,0.9817805669858324
ukr_Cyrl,zul_Latn,intfloat/multilingual-e5-large,0.9817758797508072
isl_Latn,slk_Latn,jinaai/jina-embeddings-v3,0.9817633594820172
kaz_Cyrl,lit_Latn,jinaai/jina-embeddings-v3,0.981758376853472
spa_Latn,afr_Latn,jinaai/jina-embeddings-v3,0.9817580378542562
sna_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9817439594822592
hat_Latn,mkd_Cyrl,intfloat/multilingual-e5-large,0.9817276456167742
guj_Gujr,swe_Latn,jinaai/jina-embeddings-v3,0.981725054167463
swh_Latn,xho_Latn,intfloat/multilingual-e5-large,0.981708069629286
lvs_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9817072027142472
cat_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9817044627026495
ind_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9816992004872568
deu_Latn,jav_Latn,intfloat/multilingual-e5-large,0.9816833888610088
guj_Gujr,mai_Deva,intfloat/multilingual-e5-large,0.9816724883435776
cat_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9816683658871193
heb_Hebr,tgk_Cyrl,intfloat/multilingual-e5-large,0.9816623326780132
khm_Khmr,tgk_Cyrl,intfloat/multilingual-e5-large,0.981653094623886
heb_Hebr,khm_Khmr,jinaai/jina-embeddings-v3,0.981652598365332
glg_Latn,fin_Latn,intfloat/multilingual-e5-large,0.981650248537724
ind_Latn,ukr_Cyrl,jinaai/jina-embeddings-v5-text-small,0.9816346142753314
lin_Latn,swh_Latn,intfloat/multilingual-e5-large,0.981631687984147
ita_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.981623170901799
eng_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9815990515719772
fin_Latn,jav_Latn,intfloat/multilingual-e5-large,0.981592740349412
ind_Latn,tha_Thai,jinaai/jina-embeddings-v3,0.9815729341396544
mal_Mlym,tam_Taml,intfloat/multilingual-e5-large,0.9815484411503148
azj_Latn,tha_Thai,intfloat/multilingual-e5-large,0.981542614651834
bel_Cyrl,cat_Latn,intfloat/multilingual-e5-large,0.981527882939198
fra_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9815247433949744
deu_Latn,pcm_Latn,intfloat/multilingual-e5-large,0.9815236180548292
bul_Cyrl,isl_Latn,intfloat/multilingual-e5-large,0.9815226627956812
asm_Beng,hin_Deva,intfloat/multilingual-e5-large,0.9814985774248164
glg_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9814852438740026
ceb_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9814815648832044
ell_Grek,swh_Latn,intfloat/multilingual-e5-large,0.9814687865478264
mar_Deva,als_Latn,intfloat/multilingual-e5-large,0.9814646760343482
nya_Latn,sin_Sinh,intfloat/multilingual-e5-large,0.9814474216292888
cat_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9814383628698512
glg_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9814354840296776
hin_Deva,zul_Latn,intfloat/multilingual-e5-large,0.9814342826052428
azj_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9814209166031044
ekk_Latn,hin_Deva,intfloat/multilingual-e5-large,0.9814116588487026
lvs_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.98140866738796
nld_Latn,sna_Latn,intfloat/multilingual-e5-large,0.9813956178356156
lvs_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9813889409942584
hrv_Latn,mar_Deva,intfloat/multilingual-e5-large,0.9813794632355856
hun_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9813603100386908
dan_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9813601551306468
arz_Arab,bos_Latn,intfloat/multilingual-e5-large,0.9813573866450888
khm_Khmr,swe_Latn,jinaai/jina-embeddings-v3,0.9813562148098484
swe_Latn,tel_Telu,jinaai/jina-embeddings-v3,0.9813536932300296
hun_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9813338013893584
arz_Arab,bul_Cyrl,intfloat/multilingual-e5-large,0.9813303541557136
dan_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9813166796773356
ces_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.981311283942006
deu_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9812847810714992
bel_Cyrl,swh_Latn,intfloat/multilingual-e5-large,0.981263636181669
swh_Latn,tir_Ethi,intfloat/multilingual-e5-large,0.9812592158903636
lit_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.981257100384003
mal_Mlym,uzn_Latn,intfloat/multilingual-e5-large,0.981249308050614
isl_Latn,ces_Latn,jinaai/jina-embeddings-v3,0.98124859377795
bul_Cyrl,plt_Latn,intfloat/multilingual-e5-large,0.981228139541957
sot_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9812265924542816
hun_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9812222113777505
khm_Khmr,rus_Cyrl,jinaai/jina-embeddings-v3,0.981219059255919
hat_Latn,spa_Latn,intfloat/multilingual-e5-large,0.9811943680609914
eng_Latn,kea_Latn,intfloat/multilingual-e5-large,0.98119303368233
ceb_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9811826536269056
arz_Arab,ita_Latn,intfloat/multilingual-e5-large,0.9811689578961242
mal_Mlym,ind_Latn,intfloat/multilingual-e5-large,0.9811603545134028
fra_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9811460953654744
kan_Knda,ory_Orya,intfloat/multilingual-e5-large,0.9811431758016464
ekk_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9811406007337782
deu_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9811291607459208
arz_Arab,pol_Latn,intfloat/multilingual-e5-large,0.9811147467763393
mal_Mlym,snd_Arab,intfloat/multilingual-e5-large,0.981109548569618
ces_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9811031864310552
eng_Latn,lij_Latn,intfloat/multilingual-e5-large,0.9810767214674124
tel_Telu,urd_Arab,intfloat/multilingual-e5-large,0.9810737564543184
fra_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9810541586506356
ekk_Latn,afr_Latn,intfloat/multilingual-e5-large,0.981051087646046
ukr_Cyrl,uzn_Latn,intfloat/multilingual-e5-large,0.9810347536928332
deu_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9810204993094336
heb_Hebr,uzn_Latn,intfloat/multilingual-e5-large,0.9810197625210568
tgk_Cyrl,vie_Latn,intfloat/multilingual-e5-large,0.9810039495544242
khk_Cyrl,urd_Arab,intfloat/multilingual-e5-large,0.9809790577126438
afr_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9809702071552332
ceb_Latn,ces_Latn,intfloat/multilingual-e5-large,0.9809610806698814
arz_Arab,fra_Latn,intfloat/multilingual-e5-large,0.9809592279534766
hun_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9809560192903284
kan_Knda,rus_Cyrl,intfloat/multilingual-e5-large,0.9809542082781864
afr_Latn,fin_Latn,jinaai/jina-embeddings-v3,0.9809506458993662
ind_Latn,afr_Latn,intfloat/multilingual-e5-large,0.9809418676875412
fin_Latn,hin_Deva,intfloat/multilingual-e5-large,0.980937317028954
cat_Latn,lit_Latn,jinaai/jina-embeddings-v3,0.9809183567733424
pol_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9808918313016676
arz_Arab,mkd_Cyrl,intfloat/multilingual-e5-large,0.9808836033390748
bel_Cyrl,mya_Mymr,intfloat/multilingual-e5-large,0.9808659529385524
ekk_Latn,hat_Latn,intfloat/multilingual-e5-large,0.9808618421228028
kat_Geor,zsm_Latn,intfloat/multilingual-e5-large,0.9808568919371028
deu_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9808433743484228
azj_Latn,khm_Khmr,intfloat/multilingual-e5-large,0.9808107435873308
heb_Hebr,hat_Latn,intfloat/multilingual-e5-large,0.9807995478370184
spa_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.9807843141042666
ceb_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9807743574500676
hun_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.980754682321068
sin_Sinh,som_Latn,intfloat/multilingual-e5-large,0.9807386720976748
ben_Beng,pbt_Arab,intfloat/multilingual-e5-large,0.9806826656460688
slk_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9806790699710168
deu_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9806611850288666
dan_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9806544450865292
heb_Hebr,lvs_Latn,intfloat/multilingual-e5-large,0.9806499123210736
tur_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9806450672668472
mya_Mymr,rus_Cyrl,intfloat/multilingual-e5-large,0.9806426945072496
srp_Cyrl,tam_Taml,intfloat/multilingual-e5-large,0.9806369679019148
hun_Latn,kat_Geor,intfloat/multilingual-e5-large,0.980636703265509
spa_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9806208461099796
hye_Armn,ind_Latn,jinaai/jina-embeddings-v3,0.9806208110354926
fra_Latn,arz_Arab,intfloat/multilingual-e5-large,0.9806128648064124
bel_Cyrl,glg_Latn,intfloat/multilingual-e5-large,0.9806063145746972
cym_Latn,deu_Latn,intfloat/multilingual-e5-large,0.9805952812896112
ben_Beng,xho_Latn,intfloat/multilingual-e5-large,0.9805853153481958
hrv_Latn,som_Latn,intfloat/multilingual-e5-large,0.9805843744414452
gle_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9805440338940444
lvs_Latn,swe_Latn,intfloat/multilingual-e5-large,0.9805393941939954
cym_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9805373278779586
kir_Cyrl,urd_Arab,intfloat/multilingual-e5-large,0.9805306822182426
ron_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9805039269953236
ita_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9804899446117246
ind_Latn,lvs_Latn,intfloat/multilingual-e5-large,0.980484420988156
mal_Mlym,som_Latn,intfloat/multilingual-e5-large,0.9804829108685712
kan_Knda,pan_Guru,intfloat/multilingual-e5-large,0.9804712228766396
mkd_Cyrl,snd_Arab,intfloat/multilingual-e5-large,0.980470602730974
ita_Latn,som_Latn,intfloat/multilingual-e5-large,0.9804702284444674
dan_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9804478432902216
bho_Deva,hin_Deva,intfloat/multilingual-e5-large,0.9804475010660127
guj_Gujr,hrv_Latn,intfloat/multilingual-e5-large,0.9804474831714052
som_Latn,tsn_Latn,intfloat/multilingual-e5-large,0.9804415410109976
afr_Latn,heb_Hebr,jinaai/jina-embeddings-v3,0.9804350222945668
amh_Ethi,srp_Cyrl,intfloat/multilingual-e5-large,0.9804337957926824
zsm_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9804303814842456
bul_Cyrl,bak_Cyrl,intfloat/multilingual-e5-large,0.9804071860809752
eng_Latn,szl_Latn,intfloat/multilingual-e5-large,0.9804028432812656
azj_Latn,dan_Latn,intfloat/multilingual-e5-large,0.9803910197458584
bel_Cyrl,sun_Latn,intfloat/multilingual-e5-large,0.980388611244953
eng_Latn,mri_Latn,intfloat/multilingual-e5-large,0.980373607047043
cym_Latn,sun_Latn,intfloat/multilingual-e5-large,0.9803632377347764
hye_Armn,kir_Cyrl,intfloat/multilingual-e5-large,0.9803603319504824
cym_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9803579185607184
dan_Latn,glg_Latn,jinaai/jina-embeddings-v3,0.980355283564702
lit_Latn,snd_Arab,intfloat/multilingual-e5-large,0.9803366847989342
uzn_Latn,lit_Latn,intfloat/multilingual-e5-large,0.980333353157505
kir_Cyrl,mal_Mlym,intfloat/multilingual-e5-large,0.9803310940034768
lit_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9803110120232206
dan_Latn,ydd_Hebr,intfloat/multilingual-e5-large,0.9802958068473292
guj_Gujr,mya_Mymr,intfloat/multilingual-e5-large,0.9802886113145908
bos_Latn,tel_Telu,intfloat/multilingual-e5-large,0.980278610723654
ces_Latn,khk_Cyrl,intfloat/multilingual-e5-large,0.9802764416496338
spa_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9802704468072034
fin_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9802697855098323
deu_Latn,bak_Cyrl,intfloat/multilingual-e5-large,0.9802617149822254
cat_Latn,swh_Latn,intfloat/multilingual-e5-large,0.980255804401032
rus_Cyrl,tel_Telu,intfloat/multilingual-e5-large,0.980249543930836
deu_Latn,zul_Latn,intfloat/multilingual-e5-large,0.9802400468384076
hrv_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9802362284899706
hun_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9802270974340368
fra_Latn,isl_Latn,intfloat/multilingual-e5-large,0.9802270516922552
afr_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9802150982751772
mar_Deva,rus_Cyrl,intfloat/multilingual-e5-large,0.9802084417555728
ron_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9801919538831224
amh_Ethi,pbt_Arab,intfloat/multilingual-e5-large,0.9801835752069944
jav_Latn,srp_Cyrl,intfloat/multilingual-e5-large,0.9801833997384348
gle_Latn,ita_Latn,intfloat/multilingual-e5-large,0.980152624253203
deu_Latn,swh_Latn,intfloat/multilingual-e5-large,0.9801501409222138
mal_Mlym,khk_Cyrl,intfloat/multilingual-e5-large,0.9801362872851788
lvs_Latn,npi_Deva,intfloat/multilingual-e5-large,0.9801326736192076
slv_Latn,som_Latn,intfloat/multilingual-e5-large,0.9801181969214756
rus_Cyrl,swh_Latn,intfloat/multilingual-e5-large,0.9801166807431444
hat_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9801119337211354
heb_Hebr,lao_Laoo,intfloat/multilingual-e5-large,0.9801048288167726
ell_Grek,tgk_Cyrl,intfloat/multilingual-e5-large,0.9800935961703472
fra_Latn,kan_Knda,intfloat/multilingual-e5-large,0.9800781275687444
tir_Ethi,zul_Latn,intfloat/multilingual-e5-large,0.9800774134790528
heb_Hebr,khk_Cyrl,intfloat/multilingual-e5-large,0.9800653649553492
spa_Latn,tat_Cyrl,intfloat/multilingual-e5-large,0.9800651705205722
pan_Guru,tam_Taml,intfloat/multilingual-e5-large,0.9800516052271016
ekk_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9800491882697436
zsm_Latn,tam_Taml,intfloat/multilingual-e5-large,0.9800480168350532
cym_Latn,ell_Grek,intfloat/multilingual-e5-large,0.9800388661733708
afr_Latn,cym_Latn,intfloat/multilingual-e5-large,0.980038050493211
swe_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9800361498350012
fra_Latn,gle_Latn,intfloat/multilingual-e5-large,0.9800355852192612
khm_Khmr,tha_Thai,jinaai/jina-embeddings-v3,0.9800226008264404
bel_Cyrl,gle_Latn,intfloat/multilingual-e5-large,0.9800219111690532
lvs_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9800168750057268
sin_Sinh,tam_Taml,intfloat/multilingual-e5-large,0.9800115657050764
tel_Telu,tgl_Latn,intfloat/multilingual-e5-large,0.9800070656700716
eng_Latn,kmr_Latn,intfloat/multilingual-e5-large,0.9800062750352104
ceb_Latn,tur_Latn,intfloat/multilingual-e5-large,0.9800015414748764
swh_Latn,vie_Latn,intfloat/multilingual-e5-large,0.9799995989798844
slk_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9799965767973464
ekk_Latn,kir_Cyrl,intfloat/multilingual-e5-large,0.9799854504181756
gle_Latn,rus_Cyrl,intfloat/multilingual-e5-large,0.9799705109527286
pbt_Arab,tgk_Cyrl,intfloat/multilingual-e5-large,0.9799657687945228
afr_Latn,glg_Latn,intfloat/multilingual-e5-large,0.9799558107723644
ceb_Latn,slk_Latn,intfloat/multilingual-e5-large,0.9799451301947296
afr_Latn,cat_Latn,intfloat/multilingual-e5-large,0.9799433475435128
bel_Cyrl,guj_Gujr,intfloat/multilingual-e5-large,0.9799354060580006
dan_Latn,lao_Laoo,intfloat/multilingual-e5-large,0.9799194267871082
afr_Latn,ukr_Cyrl,jinaai/jina-embeddings-v3,0.9799029288945164
urd_Arab,xho_Latn,intfloat/multilingual-e5-large,0.9799007879356412
npi_Deva,sun_Latn,intfloat/multilingual-e5-large,0.9799004176931576
guj_Gujr,ita_Latn,intfloat/multilingual-e5-large,0.979888323926126
ben_Beng,ibo_Latn,intfloat/multilingual-e5-large,0.979856123388008
fra_Latn,tel_Telu,intfloat/multilingual-e5-large,0.9798462671721638
ita_Latn,sun_Latn,intfloat/multilingual-e5-large,0.979838524320936
fin_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9798380210609774
nno_Latn,tha_Thai,intfloat/multilingual-e5-large,0.97982350028635
bel_Cyrl,ekk_Latn,intfloat/multilingual-e5-large,0.9798192284754244
ita_Latn,jpn_Jpan,intfloat/multilingual-e5-large,0.9798134246868146
plt_Latn,mal_Mlym,intfloat/multilingual-e5-large,0.97979919164757
azj_Latn,hun_Latn,intfloat/multilingual-e5-large,0.9797989442782647
fin_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.9797815358699936
uzn_Latn,nld_Latn,intfloat/multilingual-e5-large,0.9797740666206868
hin_Deva,lit_Latn,jinaai/jina-embeddings-v3,0.9797502036085174
amh_Ethi,rus_Cyrl,intfloat/multilingual-e5-large,0.9797463396685052
bul_Cyrl,khk_Cyrl,intfloat/multilingual-e5-large,0.9797360608796816
jav_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9797289623784968
spa_Latn,isl_Latn,jinaai/jina-embeddings-v3,0.9797049531798712
ekk_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.9796997183508764
guj_Gujr,zsm_Latn,intfloat/multilingual-e5-large,0.9796632657383704
tsn_Latn,xho_Latn,intfloat/multilingual-e5-large,0.9796535360294142
ell_Grek,lvs_Latn,intfloat/multilingual-e5-large,0.979650780026176
ita_Latn,ckb_Arab,intfloat/multilingual-e5-large,0.9796468486960648
lit_Latn,pbt_Arab,intfloat/multilingual-e5-large,0.9796462535369228
lit_Latn,nno_Latn,intfloat/multilingual-e5-large,0.9796390307132596
fra_Latn,uzn_Latn,intfloat/multilingual-e5-large,0.9796274302070556
heb_Hebr,mya_Mymr,intfloat/multilingual-e5-large,0.9796208319393332
ind_Latn,tgk_Cyrl,intfloat/multilingual-e5-large,0.97962041204815
guj_Gujr,ukr_Cyrl,jinaai/jina-embeddings-v3,0.979617135681946
uzn_Latn,ukr_Cyrl,intfloat/multilingual-e5-large,0.9796130411750782
isl_Latn,kaz_Cyrl,intfloat/multilingual-e5-large,0.9795935910913606
fin_Latn,mya_Mymr,intfloat/multilingual-e5-large,0.979546913123187
